Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$122.87,-15.95%,,,,$122.18,-0.56%,$363.70,196.01%,$487.17,296.49%,TGT,NYSE:TGT,-0.255,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,3,$66.42,-7.53%,,,,$68.53,3.18%,-$225.43,-439.40%,-$210.71,-417.25%,THFF,NASDAQ:THFF,0.041,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$76.18,87.71%,,,,$79.01,3.71%,$163.71,114.90%,$217.00,184.86%,THO,NYSE:THO,-0.336,$107.17,
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,,$53.96,-29.58%,,,,$56.10,3.97%,$74.63,38.31%,$86.72,60.72%,THR,NYSE:THR,0.316,$51.00,-25.49%
NASDAQ:THRY,11 Feb 2026,$8.29,3,$13.00,2,,$3.39,144.44%,,,,$2.84,-16.22%,$6.92,104.14%,$15.55,358.59%,THRY,NASDAQ:THRY,-0.399,$4.67,178.37%
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$7.23,43.71%,,,,$6.89,-4.70%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.255,$12.63,-6.10%
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.13,-33.71%,,,,$27.98,3.13%,$53.34,96.60%,$65.34,140.86%,TILE,NASDAQ:TILE,0.121,$36.67,-18.19%
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$160.23,-32.67%,,,,$162.71,1.55%,$297.41,85.61%,$317.76,98.31%,TJX,NYSE:TJX,-0.021,$171.78,-15.72%
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.26,147.35%,,,,,-100.00%,-$2.00,-188.50%,-$2.00,-188.50%,TKLF,NASDAQ:TKLF,-2.000,,
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,,$103.73,-15.36%,,,,$106.55,2.72%,$138.05,33.09%,$171.64,65.47%,TKR,NYSE:TKR,-0.414,$111.00,-20.90%
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$6.95,-81.19%,,,,$6.55,-5.76%,$9.40,35.25%,$12.43,78.84%,TLRY,NASDAQ:TLRY,-0.479,$10.04,
NASDAQ:TLSI,11 Dec 2025,$8.40,3,$11.60,9,,$4.49,87.04%,,,,,-100.00%,-$2.00,-144.54%,-$2.00,-144.54%,TLSI,NASDAQ:TLSI,-2.000,,
NASDAQ:TLX,11 Dec 2025,$12.46,3,,,,$10.66,16.85%,,,,$10.17,-4.60%,$0.00,-100.00%,$0.00,-100.00%,TLX,NASDAQ:TLX,-0.271,$21.58,
NYSE:TM,15 Dec 2025,$215.08,5,,9,,$213.18,0.89%,,,,$209.56,-1.70%,"-$41,748.35",-19683.62%,"-$32,890.49",-15528.51%,TM,NYSE:TM,-0.524,$257.24,
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.12,-14.30%,,,,$4.26,-16.80%,$3.81,-25.64%,$3.81,-25.60%,TMC,NASDAQ:TMC,-0.653,$10.60,
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$2.23,45.64%,,,,$1.51,-32.29%,-$0.68,-130.37%,$0.50,-77.41%,TMCI,NASDAQ:TMCI,-0.322,$4.25,28.71%
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$116.11,19.20%,,,,$110.09,-5.18%,$131.29,13.08%,$142.04,22.34%,TMDX,NASDAQ:TMDX,-0.434,$156.10,-5.83%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$9.88,100.91%,,,,$9.31,-5.77%,$0.00,-100.00%,$0.00,-100.00%,TME,NYSE:TME,-0.492,$18.67,6.32%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.75,$57.74,20.70%,20.70%,$69.69,$74.00,$61.62,6.72%,$249.31,331.78%,$250.86,334.47%,TMHC,NYSE:TMHC,0.243,$70.67,4.71%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$83.76,-21.97%,,,,$84.53,0.92%,-$340.14,-506.09%,-$327.39,-490.86%,TMP,NYSEAMERICAN:TMP,-0.148,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$78.05,28.43%,,,,$77.20,-1.09%,$76.75,-1.66%,$110.03,40.98%,TNC,NYSE:TNC,-0.164,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$20.66,0.10%,,,,$18.94,-8.33%,$11.19,-45.83%,$15.78,-23.64%,TNDM,NASDAQ:TNDM,-0.424,$30.62,-24.69%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$38.30,71.02%,,,,$34.35,-10.31%,$45.16,17.91%,$61.12,59.57%,TNET,NYSE:TNET,-0.345,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.43,14.84%,,,,$3.20,-6.71%,$1.66,-51.74%,$0.96,-71.89%,TOI,NASDAQ:TOI,0.221,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.75,$140.13,6.42%,6.42%,$149.13,$171.53,$140.76,0.45%,$296.91,111.88%,$125.46,-10.47%,TOL,NYSE:TOL,-0.008,$171.53,-3.28%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$28.16,28.89%,,,,$24.95,-11.40%,$42.26,50.06%,$43.89,55.85%,TOST,NYSE:TOST,-0.396,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$35.40,5.05%,,,,$36.21,2.29%,-$111.44,-414.81%,-$106.64,-401.24%,TOWN,NASDAQ:TOWN,-0.064,$40.50,1.23%
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$80.99,7.25%,,,,$84.99,4.94%,$158.01,95.10%,$166.49,105.57%,TPB,NYSE:TPB,0.066,$132.50,
NYSE:TPC,24 Dec 2025,$68.65,1,,,,$86.25,-20.41%,,,,$81.83,-5.12%,$125.20,45.15%,$137.57,59.50%,TPC,NYSE:TPC,-0.351,$109.50,
NYSE:TPH,16 Mar 2026,$59.96,5,$46.50,1,,$46.76,-0.56%,,,,$47.62,1.84%,$123.50,164.10%,$127.11,171.84%,TPH,NYSE:TPH,0.045,$47.00,-1.06%
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$417.30,85.64%,,,,$389.51,-6.66%,$476.43,14.17%,$490.68,17.58%,TPL,NYSE:TPL,-0.268,$445.50,
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$151.37,-51.30%,,,,$156.11,3.13%,$302.33,99.73%,$313.19,106.90%,TPR,NYSE:TPR,0.084,$160.21,
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$45.48,40.41%,,,,$41.16,-9.50%,$58.53,28.69%,$79.39,74.55%,TREE,NASDAQ:TREE,-0.196,$70.67,-9.64%
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$40.87,104.43%,,,,$38.87,-4.89%,$74.55,82.40%,$80.41,96.76%,TREX,NYSE:TREX,-0.303,$48.75,
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$238.75,-36.23%,,,,$240.48,0.72%,$302.00,26.49%,$428.52,79.49%,TRGP,NYSE:TRGP,-0.205,$261.33,-21.06%
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$92.43,74.00%,,,,$82.34,-10.92%,$151.19,63.58%,$183.40,98.42%,TRI,NASDAQ:TRI,-0.423,$130.50,
NASDAQ:TRMB,29 Jan 2026,$71.27,3,$98.71,5,,$66.79,6.71%,,,,$63.71,-4.61%,$72.28,8.22%,$82.57,23.62%,TRMB,NASDAQ:TRMB,-0.487,$90.58,8.98%
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,,$44.21,-9.54%,,,,$45.40,2.69%,-$178.24,-503.17%,-$164.55,-472.20%,TRMK,NASDAQ:TRMK,0.000,$45.20,-5.97%
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$33.49,-13.41%,,,,$34.45,2.87%,$46.12,37.71%,-$37.76,-212.76%,TRN,NYSE:TRN,-0.270,$33.50,-13.43%
NASDAQ:TROW,8 Jan 2026,$118.25,5,$113.60,7,,$96.11,18.20%,,,,$90.73,-5.60%,$260.49,171.04%,$205.60,113.92%,TROW,NASDAQ:TROW,-0.639,$95.50,18.95%
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,,$46.19,-12.65%,,,,$46.56,0.80%,-$247.27,-635.33%,-$240.58,-620.85%,TRST,NASDAQ:TRST,-0.142,$26.00,
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$299.33,-15.41%,,,,$294.88,-1.49%,$515.85,72.34%,-$66.45,-122.20%,TRV,NYSE:TRV,-0.525,$306.14,
NASDAQ:TSAT,19 Jan 2026,$24.33,2,,1,,$46.99,-48.22%,,,,$42.81,-8.90%,-$10.42,-122.17%,$19.02,-59.53%,TSAT,NASDAQ:TSAT,-0.111,$19.04,
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$44.75,395.22%,,,,$45.32,1.27%,$36.15,-19.21%,$45.78,2.31%,TSCO,NASDAQ:TSCO,-0.165,$56.52,
NASDAQ:TSEM,9 Feb 2026,$95.60,2,$131.00,10,,$215.63,-55.66%,,,,$201.09,-6.74%,$219.93,1.99%,$210.63,-2.32%,TSEM,NASDAQ:TSEM,-0.529,$168.57,-22.29%
NASDAQ:TSLA,15 Dec 2025,$312.61,1,$386.42,7,,$391.95,-20.24%,,,,$346.27,-11.65%,$353.25,-9.87%,$370.13,-5.57%,TSLA,NASDAQ:TSLA,-0.156,$416.15,-7.14%
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$63.38,0.98%,,,,$65.39,3.17%,$89.18,40.71%,$142.09,124.19%,TSN,NYSE:TSN,-0.264,$68.54,-6.62%
NASDAQ:TSSI,4 Feb 2026,$12.86,4,$15.00,2,,$14.19,-9.37%,,,,$13.72,-3.31%,$36.17,154.90%,$38.41,170.71%,TSSI,NASDAQ:TSSI,0.085,$18.00,-16.67%
NYSE:TT,31 Mar 2026,$379.88,2,$480.38,10,3,$462.56,-17.87%,-17.87%,$379.88,$480.38,$480.59,3.90%,$734.21,58.73%,$762.96,64.94%,TT,NYSE:TT,0.254,$477.49,0.61%
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$92.79,-12.94%,,,,$96.94,4.47%,$90.09,-2.91%,$103.90,11.97%,TTC,NYSE:TTC,-0.278,$110.50,
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$76.85,-12.18%,,,,,-100.00%,-$2.00,-102.60%,-$2.00,-102.60%,TTE,LON:TTE,-2.000,,
NASDAQ:TTGT,30 Jan 2026,$10.74,3,,,,$4.15,158.74%,,,,$3.63,-12.53%,$3.47,-16.47%,$37.01,791.81%,TTGT,NASDAQ:TTGT,-0.180,$10.00,
NASDAQ:TTMI,5 Feb 2026,$83.36,2,$100.00,7,,$116.60,-28.50%,,,,$108.22,-7.19%,$120.50,3.35%,$128.65,10.33%,TTMI,NASDAQ:TTMI,-0.384,$118.50,-15.61%
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$214.15,-19.00%,,,,$193.71,-9.54%,$249.23,16.38%,$373.35,74.34%,TTWO,NASDAQ:TTWO,-0.563,$276.81,
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.44,-3.98%,,,,$2.29,-6.15%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,-0.636,$3.37,
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$3.12,-15.66%,,,,$2.87,-8.01%,$177.43,5586.79%,$489.83,15599.67%,TV,NYSE:TV,-0.732,$3.82,23.04%
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.12,55.26%,,,,$8.18,0.74%,$16.88,107.89%,$6.82,-16.04%,TWI,NYSE:TWI,-0.682,$11.75,
NYSE:TWLO,27 Jan 2026,$126.44,3,$147.11,8,,$134.07,-5.69%,,,,$113.65,-15.23%,$197.28,47.15%,$219.91,64.03%,TWLO,NYSE:TWLO,-0.297,$144.62,1.72%
NASDAQ:TXN,19 Jan 2026,$191.02,3,,,,$216.29,-11.68%,,,,$220.75,2.06%,$247.13,14.26%,$271.38,25.47%,TXN,NASDAQ:TXN,0.027,$223.77,
NASDAQ:TXRH,18 Sep 2025,$146.40,1,,,,$163.03,-10.20%,,,,$163.06,0.02%,$213.19,30.77%,$260.30,59.66%,TXRH,NASDAQ:TXRH,-0.422,$197.64,
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$337.61,60.34%,,,,$313.19,-7.23%,$665.90,97.24%,$724.28,114.53%,TYL,NYSE:TYL,-0.532,$443.48,53.91%
NYSE:UA,23 Dec 2025,$10.78,3,$7.50,4,,$6.15,21.95%,,,,$6.31,2.60%,$48.49,688.51%,$56.02,810.83%,UA,NYSE:UA,0.096,$14.00,-46.43%
NYSE:UAA,23 Dec 2025,$11.22,3,$5.58,3,,$6.33,-11.85%,,,,$6.44,1.74%,$51.71,716.94%,$59.77,844.23%,UAA,NYSE:UAA,0.086,$7.73,-27.81%
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,#N/A,#N/A,,,,$8.26,#N/A,$0.00,#N/A,$0.00,#N/A,UAMY,NYSEAMERICAN:UAMY,-0.592,$12.67,-61.01%
NYSE:UBER,3 Feb 2026,$84.31,3,$111.26,7,,$77.28,9.10%,,,,$70.41,-8.89%,$125.45,62.34%,$130.52,68.89%,UBER,NYSE:UBER,-0.313,$103.58,7.41%
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$43.11,-11.93%,,,,$41.39,-3.99%,-$156.29,-462.55%,-$169.12,-492.31%,UBS,NYSE:UBS,-0.385,$46.80,
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$43.50,-13.70%,,,,$45.60,4.83%,-$76.72,-276.37%,-$76.67,-276.26%,UBSI,NASDAQ:UBSI,0.244,$45.80,-11.57%
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$33.39,-5.93%,,,,,-100.00%,-$2.00,-105.99%,-$2.00,-105.99%,UCB,NYSE:UCB,-2.000,,
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,,$33.39,-6.80%,,,,$35.33,5.81%,-$105.45,-415.80%,-$98.54,-395.12%,UCB,NYSE:UCB,0.133,$38.00,-7.03%
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$4.91,103.67%,,,,$4.60,-6.31%,$8.05,63.88%,$10.29,109.55%,UDMY,NASDAQ:UDMY,0.165,$7.56,32.28%
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$34.86,22.84%,,,,$35.13,0.77%,$28.60,-17.95%,$64.83,85.97%,UDR,NYSE:UDR,-0.261,$40.81,8.38%
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$93.02,28.95%,,,,$94.15,1.21%,$161.73,73.86%,$190.55,104.85%,UFPI,NASDAQ:UFPI,-0.164,$111.80,38.64%
NASDAQ:UFPT,4 Dec 2025,$299.56,3,,5,,$196.22,52.67%,,,,$203.22,3.57%,$291.70,48.66%,$335.11,70.78%,UFPT,NASDAQ:UFPT,-0.130,$324.50,
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$6.09,-34.32%,,,,$5.85,-3.94%,$12.66,107.82%,$17.65,189.77%,UGP,NYSE:UGP,-0.581,$5.53,-27.67%
NYSE:UI,26 Jan 2026,$379.66,1,,,,"$1,006.56",-62.28%,,,,$902.11,-10.38%,"$1,198.00",19.02%,"$1,203.35",19.55%,UI,NYSE:UI,-0.505,$623.50,
NYSE:UIS,29 Jan 2026,$4.30,3,$4.00,5,,$2.41,65.98%,,,,$1.99,-17.43%,$57.87,2301.18%,$71.29,2858.20%,UIS,NYSE:UIS,-0.131,$4.88,-18.03%
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$58.09,13.77%,,,,$58.85,1.31%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,-0.122,$71.50,-6.29%
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$90.42,-39.00%,,,,$82.44,-8.83%,$128.36,41.96%,$164.23,81.63%,ULS,NYSE:ULS,-0.386,$93.25,
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$119.87,-8.41%,,,,$120.77,0.75%,-$632.97,-628.05%,-$600.60,-601.05%,UMBF,NASDAQ:UMBF,-0.024,$142.83,-10.18%
NYSE:UMC,19 Jan 2026,$9.15,3,,,,$9.95,-8.04%,,,,$9.72,-2.31%,$451.24,4435.11%,$867.32,8616.77%,UMC,NYSE:UMC,-0.371,$8.17,
NYSE:UNFI,24 Mar 2026,$78.83,5,$44.00,7,3.75,$46.97,-6.32%,-6.32%,$44.00,$78.83,$48.56,3.39%,$133.02,183.21%,$199.04,323.75%,UNFI,NYSE:UNFI,0.211,$46.25,-4.86%
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$78.90,-11.63%,,,,$76.32,-3.27%,-$170.89,-316.59%,-$163.33,-307.01%,UNM,NYSE:UNM,-0.327,$94.00,6.38%
NYSE:UNP,21 May 2024,$230.08,3,,,,$248.03,-7.24%,,,,$250.07,0.82%,$256.16,3.28%,$298.07,20.18%,UNP,NYSE:UNP,-0.374,$272.33,
NASDAQ:UPBD,5 Feb 2026,$31.13,3,$29.00,6,,$18.92,53.28%,,,,$18.33,-3.12%,$50.51,166.99%,"$1,451.73",7572.99%,UPBD,NASDAQ:UPBD,-0.119,$28.50,1.75%
NASDAQ:URBN,4 Apr 2026,$63.30,3,$87.71,9,3,$68.20,-7.18%,-7.18%,$63.30,$87.71,$67.38,-1.20%,$209.62,207.36%,$237.24,247.85%,URBN,NASDAQ:URBN,-0.366,$83.67,4.83%
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$765.29,-10.74%,,,,$760.60,-0.61%,"$1,023.18",33.70%,"$1,914.08",150.11%,URI,NYSE:URI,-0.458,$986.64,-21.47%
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.92,-12.24%,,,,$3.56,-9.18%,$5.61,43.14%,$5.62,43.39%,UROY,NASDAQ:UROY,-0.523,$4.54,-24.23%
NASDAQ:USAR,22 Jan 2026,$17.53,3,,,,$18.35,-4.47%,,,,$16.10,-12.26%,$0.00,-100.00%,$0.00,-100.00%,USAR,NASDAQ:USAR,-0.499,$31.80,
NYSE:USB,20 Mar 2026,$56.96,3,$64.06,8,3,$56.37,1.05%,1.05%,$56.96,$64.06,$56.34,-0.05%,-$192.71,-441.87%,-$182.33,-423.44%,USB,NYSE:USB,-0.038,$61.91,3.47%
NYSEAMERICAN:USBC,29 Jan 2026,$0.61,1,,,,$0.35,74.29%,,,,,-100.00%,-$2.00,-671.43%,-$2.00,-671.43%,USBC,NYSEAMERICAN:USBC,-2.000,,
NASDAQ:UTHR,23 Dec 2025,$479.02,3,$521.25,5,,$577.58,-17.06%,,,,$573.70,-0.67%,$883.49,52.96%,$918.91,59.10%,UTHR,NASDAQ:UTHR,-0.054,$635.42,-17.97%
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$53.45,-5.75%,,,,$54.54,2.04%,-$0.63,-101.17%,$63.63,19.05%,UTL,NYSE:UTL,-0.338,$56.00,
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,,$36.70,-15.65%,,,,$38.16,3.98%,-$147.96,-503.17%,-$144.21,-492.94%,UVSP,NASDAQ:UVSP,0.029,$36.00,-5.56%
NYSE:UVV,17 Mar 2026,$66.56,4,,2,3.25,$51.01,30.49%,,,,$53.88,5.63%,$108.95,113.60%,$132.67,160.09%,UVV,NYSE:UVV,-0.023,$78.00,
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$3.81,107.22%,,,,$3.68,-3.41%,-$62.29,-1735.00%,-$60.04,-1675.72%,UWMC,NYSE:UWMC,-0.276,$6.54,
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$315.91,-0.27%,,,,$303.71,-3.86%,$539.75,70.86%,$553.10,75.08%,V,NYSE:V,-0.444,$395.26,0.68%
NYSE:VAL,16 Feb 2026,$64.80,1,$55.00,7,,$91.67,-40.00%,,,,$98.19,7.11%,$137.10,49.56%,$77.21,-15.78%,VAL,NYSE:VAL,-0.014,$66.17,-16.88%
NYSE:VALE,14 Jan 2026,$14.72,4,$14.34,10,,$17.62,-18.62%,,,,$16.66,-5.45%,$12.48,-29.18%,$20.29,15.17%,VALE,NYSE:VALE,-0.647,$16.91,-15.20%
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$16.30,-24.91%,,,,$16.65,2.15%,-$24.87,-252.60%,-$23.59,-244.72%,VBNK,NASDAQ:VBNK,-0.153,$15.50,-21.03%
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,,$42.66,-38.28%,,,,$40.16,-5.86%,$48.12,12.79%,$51.54,20.82%,VECO,NASDAQ:VECO,-0.039,$33.33,-21.00%
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,,$19.64,-27.44%,,,,$18.40,-6.31%,$44.18,124.96%,$9.55,-51.38%,VFC,NYSE:VFC,-0.046,$20.21,-29.49%
NASDAQ:VIAV,30 Jan 2026,$16.67,1,$25.06,2,,$39.26,-57.53%,,,,$44.86,14.26%,$44.48,13.29%,$50.60,28.90%,VIAV,NASDAQ:VIAV,0.406,$30.93,-18.98%
NYSE:VICI,15 Apr 2026,$33.38,5,$32.80,9,4,$28.13,16.60%,16.60%,$32.80,$34.48,$28.33,0.71%,$55.96,98.92%,$56.02,99.14%,VICI,NYSE:VICI,-0.044,$34.48,-4.87%
NASDAQ:VICR,30 Jan 2026,$121.65,1,$187.50,8,,$194.20,-37.36%,,,,$185.34,-4.56%,$218.16,12.34%,$228.85,17.84%,VICR,NASDAQ:VICR,-0.144,$208.75,-10.18%
NASDAQ:VISN,10 Apr 2026,$16.35,3,,,3.25,$18.98,-13.86%,-13.86%,$16.35,$23.12,$19.50,2.74%,$33.61,77.06%,$47.73,151.47%,VISN,NASDAQ:VISN,0.273,$23.12,
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$64.18,-21.23%,,,,$64.13,-0.08%,$36.65,-42.89%,$126.71,97.44%,VIST,NYSE:VIST,-0.573,$85.03,-17.68%
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$16.65,-32.26%,,,,$16.97,1.92%,$34.94,109.86%,$67.38,304.70%,VIV,NYSE:VIV,-0.545,$16.30,-27.61%
NASDAQ:VLGEA,17 Mar 2026,$43.63,3,,6,3,$41.22,5.85%,,,,$45.64,10.72%,$308.52,648.48%,$368.47,793.91%,VLGEA,NASDAQ:VLGEA,0.124,,
NYSE:VLN,9 Feb 2026,$2.14,3,$3.33,6,,$1.47,45.58%,,,,,-100.00%,-$2.00,-236.05%,-$2.00,-236.05%,VLN,NYSE:VLN,-2.000,,
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$235.00,-38.52%,,,,$233.35,-0.70%,$410.20,74.55%,$517.29,120.13%,VLO,NYSE:VLO,-0.044,$244.11,
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$7.90,-2.91%,,,,$7.68,-2.78%,$57.42,626.80%,$151.47,1817.39%,VLRS,NYSE:VLRS,-0.589,$9.76,-21.41%
NASDAQ:VLY,19 Nov 2025,$10.95,3,$13.73,9,,$13.14,-16.65%,,,,$13.55,3.12%,-$74.20,-664.66%,-$72.72,-653.46%,VLY,NASDAQ:VLY,0.056,$14.77,-7.04%
NYSE:VMC,31 Dec 2025,$246.19,1,$331.22,9,,$291.25,-15.47%,,,,$295.53,1.47%,$416.47,43.00%,$514.61,76.69%,VMC,NYSE:VMC,-0.101,$325.59,1.73%
NASDAQ:VNDA,13 Nov 2025,$5.38,3,$15.50,8,,$7.27,-26.02%,,,,$7.06,-2.89%,$18.84,159.13%,$20.15,177.21%,VNDA,NASDAQ:VNDA,-0.439,$15.50,0.00%
NASDAQ:VNET,9 Feb 2026,$7.43,1,$13.80,7,,$9.01,-17.55%,,,,$8.48,-5.88%,$0.00,-100.00%,$0.00,-100.00%,VNET,NASDAQ:VNET,-0.252,$15.66,-11.88%
NYSE:VNO,31 Oct 2025,$39.76,3,$41.00,5,,$28.57,39.17%,,,,$26.58,-6.97%,$36.28,27.00%,$45.25,58.37%,VNO,NYSE:VNO,-0.692,$32.46,26.31%
NYSEAMERICAN:VNRX,11 Dec 2025,$0.32,1,$2.25,8,,$0.17,88.24%,,,,$0.16,-5.88%,$0.82,380.21%,$0.92,442.61%,VNRX,NYSEAMERICAN:VNRX,-0.428,$1.96,14.80%
NYSE:VNT,11 Feb 2026,$45.33,3,$47.25,4,,$36.40,24.53%,,,,$37.01,1.68%,$64.22,76.44%,$73.06,100.71%,VNT,NYSE:VNT,-0.375,$47.91,-1.38%
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$14.88,67.81%,,,,$14.63,-1.68%,$9.53,-35.92%,$9.44,-36.59%,VRDN,NASDAQ:VRDN,-0.409,$35.00,7.71%
NASDAQ:VREX,16 Dec 2025,$15.01,4,$15.33,7,,$11.78,27.42%,,,,$10.75,-8.74%,$17.94,52.32%,$24.47,107.76%,VREX,NASDAQ:VREX,-0.425,$18.40,-16.68%
NASDAQ:VRRM,30 Jan 2026,$22.14,4,$25.00,5,,$14.98,47.79%,,,,$15.11,0.87%,$10.77,-28.13%,$24.18,61.38%,VRRM,NASDAQ:VRRM,0.059,$24.86,0.56%
NASDAQ:VSAT,30 Jan 2026,$27.54,2,$45.00,6,,$59.92,-54.03%,,,,$57.78,-3.57%,$124.37,107.56%,$297.93,397.21%,VSAT,NASDAQ:VSAT,0.186,$51.14,-12.01%
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$49.56,-54.48%,,,,$49.28,-0.56%,$255.74,416.03%,$284.02,473.07%,VSCO,NYSE:VSCO,-0.379,$64.44,-64.99%
NYSE:VSH,28 Jan 2026,$21.32,3,$16.00,5,,$23.76,-32.66%,,,,$21.90,-7.83%,$27.10,14.08%,$51.47,116.60%,VSH,NYSE:VSH,-0.260,$17.50,-8.57%
NYSE:VTEX,15 Dec 2025,$4.81,3,$6.10,1,,$4.04,19.18%,,,,$4.00,-0.99%,$8.67,114.65%,$9.19,127.56%,VTEX,NYSE:VTEX,-0.137,$6.00,1.67%
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$36.33,-42.20%,,,,$34.98,-3.72%,$44.16,21.55%,$44.46,22.39%,VTMX,NYSE:VTMX,-0.508,$35.88,-41.47%
NYSE:VTR,19 Sep 2025,$68.32,3,$76.83,9,,$84.87,-19.50%,,,,$87.01,2.52%,$93.97,10.72%,$133.25,57.00%,VTR,NYSE:VTR,0.060,$92.95,-17.34%
NASDAQ:VVPR,9 Feb 2026,$2.07,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,VVPR,NASDAQ:VVPR,-2.000,,
