Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$13.22,-14.69%,,,,$12.89,-2.50%,$29.04,119.68%,$62.68,374.11%,VIV,NYSE:VIV,-0.782
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$176.76,-18.27%,,,,$175.04,-0.97%,$320.67,81.42%,$430.12,143.33%,VLO,NYSE:VLO,-0.377
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$7.30,5.07%,,,,$7.18,-1.64%,$15.81,116.64%,$113.22,1451.01%,VLRS,NYSE:VLRS,-0.474
NASDAQ:VLY,19 Nov 2025,$10.95,3,$13.73,9,3.5,$11.32,-3.25%,-3.25%,$10.95,$13.73,$11.60,2.47%,-$68.71,-707.00%,-$82.44,-828.28%,VLY,NASDAQ:VLY,0.026
NYSE:VMC,19 Nov 2025,$242.52,1,,,1.75,$297.24,-18.41%,-18.41%,$242.52,$242.52,$304.57,2.47%,$473.33,59.24%,$578.65,94.67%,VMC,NYSE:VMC,0.272
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$36.28,11.63%,,,,$35.40,-2.43%,$44.06,21.46%,$53.02,46.14%,VNT,NYSE:VNT,-0.617
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$31.96,-21.87%,,,,$31.93,-0.09%,$26.74,-16.33%,$26.64,-16.63%,VRDN,NASDAQ:VRDN,-0.154
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,VRNA,NASDAQ:VRNA,-2.000
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$41.33,-45.41%,,,,$39.69,-3.97%,$0.00,-100.00%,$0.00,-100.00%,VSCO,NYSE:VSCO,-0.472
NYSE:VTEX,13 Nov 2025,$4.63,3,$6.10,5,2.5,$4.15,11.49%,11.49%,$4.63,$6.10,$4.04,-2.65%,$7.14,72.16%,$7.66,84.55%,VTEX,NYSE:VTEX,-0.523
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$31.15,-32.58%,,,,$32.03,2.83%,$44.38,42.47%,$44.70,43.50%,VTMX,NYSE:VTMX,0.204
NYSE:VTR,19 Sep 2025,$68.32,3,$76.83,9,,$80.63,-15.27%,,,,$82.44,2.24%,$82.19,1.94%,$121.13,50.23%,VTR,NYSE:VTR,0.097
NYSE:VVV,18 Sep 2025,$45.89,3,,,,$31.31,46.58%,,,,$31.32,0.03%,$17.91,-42.81%,$28.08,-10.33%,VVV,NYSE:VVV,-0.275
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$54.85,11.61%,,,,$56.21,2.48%,$74.97,36.68%,$142.17,159.20%,VVX,NYSE:VVX,0.152
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,,$10.11,59.60%,,,,$10.41,2.97%,-$3.61,-135.75%,$21.40,111.72%,VYX,NYSE:VYX,0.151
NYSEAMERICAN:VZLA,14 Aug 2025,$4.47,,$4.07,8,,$5.07,-19.72%,,,,$5.18,2.17%,$0.00,-100.00%,$0.00,-100.00%,VZLA,NYSEAMERICAN:VZLA,0.135
NYSE:WAB,23 Aug 2025,$179.00,2,,,,$208.55,-14.17%,,,,$208.22,-0.16%,$275.16,31.94%,$199.92,-4.14%,WAB,NYSE:WAB,-0.402
NASDAQ:WABC,2 Oct 2025,$55.98,1,,,,$47.98,16.67%,,,,$49.70,3.58%,-$39.67,-182.69%,-$33.98,-170.81%,WABC,NASDAQ:WABC,0.194
NASDAQ:WAFD,2 Oct 2025,$38.19,4,$32.25,6,,$31.66,1.86%,,,,$32.06,1.26%,-$240.43,-859.42%,-$239.00,-854.90%,WAFD,NASDAQ:WAFD,-0.054
NYSE:WAL,9 Oct 2025,$85.53,3,,,,$81.53,4.90%,,,,$81.62,0.11%,-$529.46,-749.40%,-$520.49,-738.40%,WAL,NYSE:WAL,-0.192
NASDAQ:WASH,19 Nov 2025,$31.42,3,$28.50,2,2.25,$28.40,0.35%,0.35%,$28.50,$31.42,$29.09,2.43%,-$190.93,-772.28%,-$187.79,-761.22%,WASH,NASDAQ:WASH,0.039
NYSE:WBS,19 Nov 2025,$54.53,3,$71.64,7,3,$59.60,-8.51%,-8.51%,$54.53,$71.64,$59.88,0.47%,-$216.88,-463.90%,-$208.39,-449.64%,WBS,NYSE:WBS,-0.001
NYSE:WD,28 Oct 2025,$100.23,3,$96.00,7,,$64.64,48.51%,,,,$64.64,0.00%,$621.02,860.73%,$692.88,971.91%,WD,NYSE:WD,-0.290
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$163.33,-58.24%,,,,$159.04,-2.63%,$257.36,57.57%,$278.30,70.39%,WDC,NASDAQ:WDC,-0.021
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.36,30.74%,,,,$16.35,-0.06%,$0.00,-100.00%,$0.00,-100.00%,WDS,NYSE:WDS,-0.214
NYSE:WELL,18 Sep 2025,$151.80,2,,,,$208.22,-27.10%,,,,$209.21,0.48%,$275.05,32.10%,$330.01,58.49%,WELL,NYSE:WELL,-0.014
NASDAQ:WEN,9 Sep 2025,$16.85,3,$11.97,6,,$8.45,41.66%,,,,$8.50,0.59%,$5.02,-40.57%,$11.98,41.72%,WEN,NASDAQ:WEN,-0.248
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,,$85.85,-16.81%,,,,$86.02,0.20%,-$263.04,-406.40%,-$423.14,-592.88%,WFC,NYSE:WFC,-0.214
NYSE:WFG,24 Oct 2025,$81.03,3,$95.74,7,,$61.50,31.76%,,,,$61.78,0.46%,$138.01,124.40%,$120.48,95.90%,WFG,NYSE:WFG,-0.079
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,,$74.80,-3.07%,,,,$73.08,-2.30%,$114.06,52.49%,$167.81,124.34%,WFRD,NASDAQ:WFRD,-0.105
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$36.19,130.22%,,,,$37.68,4.12%,$207.44,473.20%,$229.00,532.78%,WGO,NYSE:WGO,0.150
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,,$92.56,-6.94%,,,,$91.16,-1.51%,$102.19,10.41%,$104.35,12.73%,WK,NYSE:WK,-0.529
NYSE:WKC,16 Sep 2025,$32.51,4,$29.00,6,,$23.18,25.11%,,,,$23.32,0.60%,$40.93,76.59%,$64.93,180.11%,WKC,NYSE:WKC,-0.126
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$0.89,26.97%,,,,$0.85,-4.49%,-$11.64,-1408.19%,-$11.02,-1338.36%,WKHS,NASDAQ:WKHS,-0.477
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$152.38,-7.66%,,,,$151.16,-0.80%,$222.52,46.03%,$250.17,64.18%,WMS,NYSE:WMS,-0.450
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$54.86,-21.62%,,,,$54.56,-0.55%,$75.89,38.34%,$88.18,60.73%,WOR,NYSE:WOR,-0.456
NYSE:WPM,19 Nov 2025,$65.01,2,$128.93,7,2.5,$110.05,-40.93%,-40.93%,$65.01,$128.93,$108.40,-1.50%,$132.40,20.31%,$143.14,30.07%,WPM,NYSE:WPM,-0.186
NYSE:WPP,9 Sep 2025,$37.50,3,,6,,$20.07,86.82%,,,,$20.50,2.14%,$0.00,-100.00%,$0.00,-100.00%,WPP,NYSE:WPP,0.095
NASDAQ:WRLD,19 Nov 2025,$145.37,3,,1,1.5,$154.66,-6.01%,-6.01%,$145.37,$145.37,$151.42,-2.09%,$759.07,390.80%,$793.24,412.89%,WRLD,NASDAQ:WRLD,-0.699
NASDAQ:WSBC,27 Oct 2025,$34.50,3,$38.00,9,,$32.27,6.92%,,,,$33.12,2.63%,-$149.31,-562.70%,-$149.04,-561.85%,WSBC,NASDAQ:WSBC,0.015
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,,$19.75,66.34%,,,,$19.53,-1.11%,$19.28,-2.36%,$43.69,121.19%,WSC,NASDAQ:WSC,-0.621
NASDAQ:WSFS,19 Nov 2025,$56.50,3,$64.67,5,2.75,$55.81,1.24%,1.24%,$56.50,$64.67,$57.54,3.10%,-$94.59,-269.49%,-$82.66,-248.10%,WSFS,NASDAQ:WSFS,0.046
NYSE:WSM,19 Aug 2025,$178.74,2,,,,$180.01,-0.71%,,,,$180.26,0.14%,$248.92,38.28%,$238.13,32.29%,WSM,NYSE:WSM,-0.133
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$346.40,2.96%,,,,$342.20,-1.21%,$684.07,97.48%,$697.66,101.40%,WSO,NYSE:WSO,-0.512
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,,$11.04,25.72%,,,,$10.87,-1.54%,$23.07,108.98%,$23.48,112.71%,WT,NYSE:WT,-0.579
NASDAQ:WTFC,9 Oct 2025,$120.69,2,,,,$134.02,-9.95%,,,,$138.19,3.11%,-$517.67,-486.27%,-$486.77,-463.21%,WTFC,NASDAQ:WTFC,0.176
NYSE:WTS,19 Nov 2025,$243.48,2,$290.50,3,2,$275.88,-11.75%,-11.75%,$243.48,$290.50,$278.67,1.01%,$554.26,100.91%,$591.21,114.30%,WTS,NYSE:WTS,-0.110
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,,$321.00,-0.44%,,,,$327.83,2.13%,$370.82,15.52%,$415.26,29.37%,WTW,NASDAQ:WTW,0.011
NYSE:WU,9 Sep 2025,$14.43,3,$8.65,5,,$8.79,-1.59%,,,,$8.65,-1.59%,$11.54,31.34%,$23.34,165.55%,WU,NYSE:WU,-0.493
NASDAQ:WULF,28 Oct 2025,$12.38,3,$16.85,9,,$15.51,-20.21%,,,,$15.27,-1.55%,$10.31,-33.52%,$10.69,-31.05%,WULF,NASDAQ:WULF,-0.158
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,,$7.76,17.22%,,,,$7.93,2.19%,$22.39,188.57%,$22.99,196.24%,WVE,NASDAQ:WVE,0.158
NASDAQ:XEL,18 Sep 2025,$67.13,2,,,,$82.11,-18.25%,,,,$81.25,-1.05%,-$0.43,-100.53%,$33.50,-59.20%,XEL,NASDAQ:XEL,-0.500
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,,$7.90,-6.92%,,,,$8.08,2.28%,$9.36,18.45%,$10.43,32.00%,XGN,NASDAQ:XGN,0.077
NASDAQ:XMTR,19 Nov 2025,$46.99,3,,,2.5,$58.47,-19.63%,-19.63%,$46.99,$46.99,$58.23,-0.41%,$51.01,-12.75%,$51.38,-12.13%,XMTR,NASDAQ:XMTR,-0.455
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$115.92,14.18%,,,,$116.21,0.25%,$139.56,20.40%,$216.46,86.73%,XOM,NYSE:XOM,-0.095
NASDAQ:XP,11 Nov 2025,$19.65,4,$23.50,4,3,$19.71,-0.28%,-0.28%,$19.65,$23.50,$20.29,2.94%,$218.38,1007.95%,$220.88,1020.64%,XP,NASDAQ:XP,0.012
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$46.48,14.24%,,,,$45.78,-1.51%,$104.32,124.44%,$111.09,139.00%,XPEL,NASDAQ:XPEL,-0.587
NYSE:XYF,9 Sep 2025,$13.63,3,,,,$6.88,98.07%,,,,$6.91,0.44%,"$179,425.54",2607829.32%,"$182,806.00",2656964.01%,XYF,NYSE:XYF,-0.339
NYSE:YALA,11 Sep 2025,$7.45,3,,7,,$7.09,5.12%,,,,$7.02,-0.99%,$1.63,-77.03%,$7.73,9.08%,YALA,NYSE:YALA,-0.504
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,,$11.35,9.22%,,,,$11.11,-2.11%,$16.10,41.84%,$16.18,42.55%,YMM,NYSE:YMM,-0.442
NYSE:YUM,18 Sep 2025,$140.70,3,,,,$153.21,-8.17%,,,,$155.02,1.18%,$198.89,29.81%,$209.57,36.78%,YUM,NYSE:YUM,-0.074
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,,$0.25,661.80%,,,,,-100.00%,-$2.00,-900.00%,-$2.00,-900.00%,YYGH,NASDAQ:YYGH,-2.000
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$252.62,16.37%,,,,$252.99,0.15%,$408.91,61.87%,$455.56,80.33%,ZBRA,NASDAQ:ZBRA,-0.256
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$32.85,130.42%,,,,$32.99,0.43%,$102.54,212.14%,$162.70,395.28%,ZD,NASDAQ:ZD,-0.218
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,,$38.89,-2.29%,,,,$38.71,-0.46%,$110.48,184.10%,$137.19,252.76%,ZEUS,NASDAQ:ZEUS,-0.045
NYSE:ZH,3 Sep 2025,$6.32,4,,8,,$3.69,71.36%,,,,$3.64,-1.36%,$10.02,171.66%,$10.02,171.66%,ZH,NYSE:ZH,-0.504
NYSE:ZIM,19 Nov 2025,$20.23,4,$11.83,3,2.75,$20.41,-42.04%,-42.04%,$11.83,$20.23,$20.09,-1.57%,$170.96,737.62%,$285.97,1301.12%,ZIM,NYSE:ZIM,-0.007
NASDAQ:ZION,12 Oct 2025,$55.40,3,,,,$53.23,4.08%,,,,$53.73,0.94%,-$370.64,-796.30%,-$361.62,-779.36%,ZION,NASDAQ:ZION,-0.140
NYSE:XYL,11 Nov 2025,$146.77,2,,,2.25,$140.67,4.34%,4.34%,$146.77,$146.77,$142.13,1.04%,$203.52,44.68%,$246.15,74.98%,XYL,NYSE:XYL,-0.055
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$25.51,2.63%,,,,$25.58,0.27%,$11.87,-53.46%,$23.88,-6.38%,ATS,NYSE:ATS,-0.237
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,3.25,$73.13,37.07%,37.07%,$100.24,$105.00,$73.44,0.42%,$112.06,53.24%,$155.57,112.73%,TNC,NYSE:TNC,-0.134
NYSE:VNO,31 Oct 2025,$39.76,3,$41.00,5,,$36.82,7.98%,,,,$36.85,0.08%,$6.59,-82.11%,$53.70,45.84%,VNO,NYSE:VNO,-0.123
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,2.25,$6.22,1.83%,1.83%,$6.33,$13.00,$6.05,-2.73%,$5.60,-9.91%,$5.61,-9.74%,ASPI,NASDAQ:ASPI,-0.027
NASDAQ:CRDO,13 Nov 2025,$139.77,2,$163.89,10,3.25,$177.60,-21.30%,-21.30%,$139.77,$163.89,$182.27,2.63%,$0.00,-100.00%,$0.00,-100.00%,CRDO,NASDAQ:CRDO,0.295
NASDAQ:STNE,13 Nov 2025,$20.07,5,$20.50,10,4,$16.85,19.11%,19.11%,$20.07,$20.50,$15.83,-6.05%,-$11.89,-170.58%,-$5.87,-134.81%,STNE,NASDAQ:STNE,-0.612
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,2.75,$54.53,-5.49%,-5.49%,$51.54,$66.70,$53.10,-2.62%,$48.11,-11.77%,$53.45,-1.98%,CG,NASDAQ:CG,-0.565
NYSE:BLSH,13 Nov 2025,$55.70,3,,,2.25,$43.62,27.68%,27.68%,$55.70,$55.70,$42.45,-2.68%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.730
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,3.25,$226.78,7.35%,7.35%,$243.45,$244.54,$229.71,1.29%,$269.53,18.85%,$310.04,36.71%,DHR,NYSE:DHR,-0.036
NYSE:ARX,13 Nov 2025,$14.59,3,,,2.25,$14.57,0.14%,0.14%,$14.59,$14.59,$14.44,-0.89%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.510
NASDAQ:PAX,13 Nov 2025,$16.56,3,$16.00,6,2.5,$15.07,6.17%,6.17%,$16.00,$16.56,$14.72,-2.32%,$56.01,271.68%,$65.35,333.66%,PAX,NASDAQ:PAX,-0.503
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,2.25,$19.14,130.93%,130.93%,$44.20,$50.57,$18.71,-2.25%,-$25.83,-234.94%,-$10.41,-154.37%,CCOI,NASDAQ:CCOI,-0.573
NASDAQ:VNDA,13 Nov 2025,$5.38,3,$15.50,8,3.25,$5.36,0.34%,0.34%,$5.38,$15.50,$5.37,0.19%,$15.74,193.57%,$16.83,214.06%,VNDA,NASDAQ:VNDA,-0.082
NYSE:FDP,13 Nov 2025,$39.53,3,,4,2.25,$36.14,9.38%,9.38%,$39.53,$39.53,$35.96,-0.50%,$105.07,190.73%,$134.03,270.86%,FDP,NYSE:FDP,-0.434
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,3,$163.15,1.13%,1.13%,$165.00,$198.73,$162.64,-0.31%,$544.27,233.60%,$575.08,252.49%,FCN,NYSE:FCN,-0.496
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,2,$13.21,18.70%,18.70%,$15.68,$15.68,$13.04,-1.29%,$35.87,171.53%,$35.95,172.12%,GLRE,NASDAQ:GLRE,-0.545
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,2,$2.35,109.83%,109.83%,$4.93,$6.00,,-100.00%,-$2.00,-185.11%,-$2.00,-185.11%,NOTE,NYSE:NOTE,-2.000
NASDAQ:IBEX,11 Nov 2025,$39.24,3,$40.00,6,2.75,$35.19,11.51%,11.51%,$39.24,$40.00,$35.40,0.60%,$69.04,96.18%,$92.92,164.06%,IBEX,NASDAQ:IBEX,-0.143
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,3,$34.23,0.38%,0.38%,$34.36,$34.36,$34.13,-0.29%,$97.65,185.28%,$98.99,189.20%,CWCO,NASDAQ:CWCO,-0.219
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,2.25,$497.98,-12.14%,-12.14%,$437.53,$508.60,$507.76,1.96%,$865.99,73.90%,"$1,014.45",103.71%,CMI,NYSE:CMI,0.006
NASDAQ:RR,19 Nov 2025,$2.75,3,$4.50,6,2.75,$3.55,-22.65%,-22.65%,$2.75,$4.50,$3.51,-1.13%,$0.00,-100.00%,$0.00,-100.00%,RR,NASDAQ:RR,-0.018
NYSEAMERICAN:OPTT,13 Nov 2025,,1,$1.50,5,1.75,$0.43,248.84%,248.84%,$1.50,$1.50,$0.42,-2.33%,$0.00,-100.00%,$0.00,-100.00%,OPTT,NYSEAMERICAN:OPTT,-0.154
NYSE:HI,6 Nov 2025,$42.28,5,$32.00,7,3.75,$31.84,0.50%,0.50%,$32.00,$42.28,$32.08,0.75%,$20.57,-35.40%,$40.70,27.84%,HI,NYSE:HI,-0.019
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,2.75,$95.15,-1.47%,-1.47%,$93.75,$93.75,$98.58,3.60%,$159.60,67.73%,$174.11,82.99%,FELE,NASDAQ:FELE,0.042
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,3.5,$35.10,8.26%,8.26%,$38.00,$40.68,$34.91,-0.54%,$40.73,16.05%,$53.97,53.76%,THR,NYSE:THR,-0.293
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,1.75,$197.89,-4.08%,-4.08%,$189.82,$220.17,$202.14,2.15%,$309.68,56.49%,$342.29,72.97%,AME,NYSE:AME,0.106
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,2,$82.44,2.29%,2.29%,$84.33,$93.50,$84.43,2.41%,$138.61,68.14%,$146.52,77.74%,GGG,NYSE:GGG,0.079
NYSE:HLIO,6 Nov 2025,$52.24,3,,,2.75,$53.99,-3.24%,-3.24%,$52.24,$52.24,$54.48,0.91%,$59.68,10.54%,$80.28,48.69%,HLIO,NYSE:HLIO,-0.006
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,1.75,$24.24,-7.15%,-7.15%,$22.51,$27.20,$25.00,3.14%,$52.17,115.21%,$58.40,140.94%,MWA,NYSE:MWA,0.094
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,2.75,$133.38,-9.80%,-9.80%,$120.30,$146.64,$133.14,-0.18%,$153.06,14.75%,$180.61,35.41%,EMR,NYSE:EMR,-0.162
NYSE:SMR,6 Nov 2025,$29.29,3,,,2.5,$20.00,46.45%,46.45%,$29.29,$29.29,$19.19,-4.05%,$18.09,-9.53%,$18.11,-9.43%,SMR,NYSE:SMR,-0.286
NYSE:MIR,19 Nov 2025,$18.40,2,$31.83,9,3,$26.02,-29.30%,-29.30%,$18.40,$31.83,$25.99,-0.12%,$26.25,0.87%,$34.34,31.98%,MIR,NYSE:MIR,-0.039
NYSE:DD,13 Nov 2025,$51.15,5,$65.10,8,4.5,$39.77,28.62%,28.62%,$51.15,$65.10,$41.24,3.70%,$64.56,62.32%,$91.32,129.62%,DD,NYSE:DD,0.592
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,2.25,$83.77,-50.94%,-50.94%,$41.10,$52.14,$82.38,-1.66%,$229.96,174.52%,$232.12,177.09%,SYM,NASDAQ:SYM,-0.249
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,3,$30.56,1.83%,1.83%,$31.12,$35.33,$30.97,1.34%,-$97.83,-420.12%,-$91.20,-398.42%,UCB,NYSE:UCB,-0.024
NYSE:BAP,19 Nov 2025,$220.25,2,,,2,$257.21,-14.37%,-14.37%,$220.25,$220.25,$256.97,-0.09%,$183.07,-28.82%,$239.59,-6.85%,BAP,NYSE:BAP,-0.130
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,2.75,$39.70,3.78%,3.78%,$41.20,$44.00,$41.04,3.38%,-$58.15,-246.48%,-$48.52,-222.22%,GABC,NASDAQ:GABC,0.188
NYSE:SSB,19 Nov 2025,$91.92,3,,,2.75,$89.51,2.69%,2.69%,$91.92,$91.92,$91.78,2.54%,-$392.39,-538.38%,-$358.76,-500.80%,SSB,NYSE:SSB,0.065
NASDAQ:LKFN,19 Nov 2025,$61.67,3,,,3,$58.26,5.85%,5.85%,$61.67,$61.67,$60.20,3.33%,-$126.54,-317.20%,-$123.92,-312.69%,LKFN,NASDAQ:LKFN,0.174
NYSE:BBT,19 Nov 2025,$27.72,3,,,2.75,$25.59,8.32%,8.32%,$27.72,$27.72,$25.73,0.55%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.137
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,2.5,$4.33,-5.31%,-5.31%,$4.10,$4.10,$4.28,-1.15%,-$15.66,-461.64%,-$15.39,-455.52%,BRBS,NYSEAMERICAN:BRBS,-0.355
NYSE:TFIN,19 Nov 2025,$53.40,3,,,2.75,$54.61,-2.22%,-2.22%,$53.40,$53.40,$54.58,-0.05%,-$138.18,-353.04%,-$119.53,-318.88%,TFIN,NYSE:TFIN,-0.156
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,2.75,$25.27,0.36%,0.36%,$25.36,$25.36,$25.54,1.07%,-$186.28,-837.15%,-$182.78,-823.30%,CNOB,NASDAQ:CNOB,-0.053
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,3,$62.44,1.91%,1.91%,$63.63,$63.63,$64.41,3.16%,-$109.68,-275.65%,-$106.88,-271.18%,SRCE,NASDAQ:SRCE,0.074
NYSE:BLX,19 Nov 2025,$40.42,3,,,2.75,$44.90,-9.98%,-9.98%,$40.42,$40.42,$45.83,2.07%,$470.92,948.83%,$473.58,954.74%,BLX,NYSE:BLX,0.004
NYSE:BKU,19 Nov 2025,$43.87,3,,,2.75,$43.21,1.53%,1.53%,$43.87,$43.87,$43.51,0.69%,-$320.85,-842.55%,-$313.46,-825.44%,BKU,NYSE:BKU,-0.007
NYSE:SBSI,19 Nov 2025,$32.03,3,,,2.5,$29.33,9.21%,9.21%,$32.03,$32.03,$29.49,0.55%,-$160.51,-647.25%,-$156.79,-634.59%,SBSI,NYSE:SBSI,-0.240
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,3,$11.24,6.76%,6.76%,$12.00,$12.63,$10.85,-3.47%,$0.00,-100.00%,$0.00,-100.00%,SUPV,NYSE:SUPV,-0.367
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,2.25,$114.71,-9.26%,-9.26%,$104.09,$104.09,$117.45,2.39%,-$756.15,-759.18%,-$747.29,-751.46%,BPOP,NASDAQ:BPOP,0.139
NYSE:WF,19 Nov 2025,$51.73,3,,,2.75,$54.95,-5.86%,-5.86%,$51.73,$51.73,$55.40,0.82%,-$799.67,-1555.26%,-$762.49,-1487.62%,WF,NYSE:WF,-0.026
NYSE:TCBX,19 Nov 2025,$34.72,3,,,2.5,$38.11,-8.90%,-8.90%,$34.72,$34.72,$38.05,-0.16%,-$181.87,-577.24%,-$175.94,-561.67%,TCBX,NYSE:TCBX,-0.263
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,2.5,$8.99,77.64%,77.64%,$15.97,$23.74,$8.58,-4.56%,$0.35,-96.15%,$0.57,-93.61%,NTLA,NASDAQ:NTLA,-0.271
